customer_id,customer_name,email,country,segment,signup_date,order_count,first_order_date,last_order_date,has_orders,signup_to_first_order_days,signup_order_date_status,gross_sales,discount_amount,net_sales,units_sold,units_returned,return_amount,repeat_customer_flag,average_order_value,return_rate,discount_rate,days_since_last_order,customer_lifetime_days,analysis_date
302477,Kelli Johnson,maryskinner@example.net,United Kingdom,Corporate,2021-12-02,5,2022-01-15,2026-01-21,True,44.0,Valid,386966.9,25726.66511,351078.92674,256.0,7.0,10161.30815,True,70215.785348,0.02734375,0.06648285708674308,319.0,1467.0,2026-12-06
302478,Larry Henderson,richard15@example.com,Japan,Corporate,2022-02-04,4,2022-02-08,2025-04-19,True,4.0,Valid,184970.05,19539.4263,165430.6237,183.0,0.0,0.0,True,41357.655925,0.0,0.10563562209125207,596.0,1166.0,2026-12-06
302479,Michael Haynes,mindybrown@example.com,China,Online,2023-06-09,2,2025-11-22,2025-12-15,True,897.0,Valid,170361.79,17961.53349,152400.25651,93.0,0.0,0.0,True,76200.128255,0.0,0.10543170208530915,356.0,23.0,2026-12-06
302480,Louis Stone,tammy16@example.org,Germany,Wholesale,2020-10-21,3,2021-04-22,2025-05-05,True,183.0,Valid,80075.44,8448.786820000001,65150.724239999996,40.0,6.0,6475.92894,True,21716.908079999997,0.15,0.10551033900032271,580.0,1474.0,2026-12-06
302481,Mark Evans,brianhood@example.net,Canada,Retail,2021-04-27,2,2023-04-30,2025-07-18,True,733.0,Valid,169231.61000000002,17731.45708,151500.15292,172.0,0.0,0.0,True,75750.07646,0.0,0.10477627128879763,506.0,810.0,2026-12-06
302482,Marie Christensen,ajones@example.net,Germany,Corporate,2021-07-18,2,2022-08-19,2023-01-03,True,397.0,Valid,81983.37,2754.72174,79228.64825999999,46.0,0.0,0.0,True,39614.32412999999,0.0,0.03360098200403326,1433.0,137.0,2026-12-06
302483,Jesus Sawyer,elopez@example.org,China,Online,2023-11-28,2,2026-04-06,2026-06-01,True,860.0,Valid,157155.41,4467.39822,137052.90698,89.0,10.0,15635.1048,True,68526.45349,0.11235955056179775,0.028426626992987387,188.0,56.0,2026-12-06
302484,Joshua Smith,angelafreeman@example.org,Australia,Corporate,2021-04-25,2,2021-09-12,2024-08-26,True,140.0,Valid,234437.56,11319.48455,223118.07545,149.0,0.0,0.0,True,111559.037725,0.0,0.04828357943155525,832.0,1079.0,2026-12-06
302485,Francis Macias,cindy85@example.net,United Kingdom,Online,2025-03-12,6,2025-05-27,2026-02-03,True,76.0,Valid,385117.48,41093.35635,344024.12365,403.0,0.0,0.0,True,57337.35394166667,0.0,0.10670343072976071,306.0,252.0,2026-12-06
302486,Jeffrey Erickson,christopher02@example.net,Vietnam,Wholesale,2022-09-02,6,2022-12-31,2025-03-08,True,120.0,Valid,401651.69,27109.38282,369942.73936,303.0,4.0,4599.56784,True,61657.12322666667,0.013201320132013201,0.06749475601608947,638.0,798.0,2026-12-06
302487,Casey Taylor,robinmills@example.net,Germany,Online,2024-12-08,6,2024-12-18,2026-01-24,True,10.0,Valid,554840.4400000001,36119.85795,518720.58205,472.0,0.0,0.0,True,86453.43034166667,0.0,0.06509954095991992,316.0,402.0,2026-12-06
302488,Susan Stewart,peter98@example.com,France,Retail,2022-07-28,2,2022-11-20,2024-01-25,True,115.0,Valid,170484.82,14499.08806,155985.73194,130.0,0.0,0.0,True,77992.86597,0.0,0.0850462115043439,1046.0,431.0,2026-12-06
302489,Brooke Schwartz,shane05@example.org,United States,Online,2021-07-17,3,2021-11-05,2023-10-05,True,111.0,Valid,95480.23,6006.20284,89474.02716,180.0,0.0,0.0,True,29824.67572,0.0,0.06290519869924906,1158.0,699.0,2026-12-06
302490,Daniel Craig,udavis@example.org,India,Wholesale,2020-11-20,3,2022-10-19,2026-01-24,True,698.0,Valid,179408.55,13359.24652,161656.34371999998,118.0,7.0,4392.95976,True,53885.44790666666,0.059322033898305086,0.07446270827114986,316.0,1193.0,2026-12-06
302491,Alan Dillon,smills@example.org,United States,Retail,2021-09-17,4,2022-05-26,2025-08-30,True,251.0,Valid,298052.79,28301.28835,269751.50165,284.0,0.0,0.0,True,67437.8754125,0.0,0.09495394540678516,463.0,1192.0,2026-12-06
302492,Nicole Gardner,ronaldweaver@example.net,Vietnam,Retail,2024-08-08,4,2025-07-30,2026-04-18,True,356.0,Valid,502639.35,67158.82303,435480.52697,303.0,0.0,0.0,True,108870.1317425,0.0,0.1336123465661811,232.0,262.0,2026-12-06
302493,Charles Ford,ujarvis@example.org,Germany,Corporate,2024-07-21,3,2024-09-16,2026-01-30,True,57.0,Valid,205730.33,8069.48265,197660.84735,223.0,0.0,0.0,True,65886.94911666667,0.0,0.03922359260299636,310.0,501.0,2026-12-06
302494,Susan Cole,mariahkim@example.org,United Kingdom,Retail,2021-05-31,5,2021-10-12,2026-07-07,True,134.0,Valid,637198.08,64958.48629,572239.59371,490.0,0.0,0.0,True,114447.91874200001,0.0,0.10194394542117893,152.0,1729.0,2026-12-06
302495,Christopher Herrera,josephschultz@example.net,Canada,Wholesale,2025-06-12,7,2025-07-19,2026-07-10,True,37.0,Valid,471105.00999999995,76436.64044999999,394668.36955,363.0,0.0,0.0,True,56381.19565,0.0,0.16224968707082948,149.0,356.0,2026-12-06
302496,Mr. Jeffery Lee,micheleyork@example.com,Canada,Online,2024-03-08,2,2024-04-03,2025-03-17,True,26.0,Valid,22475.4,337.131,22138.269,20.0,0.0,0.0,True,11069.1345,0.0,0.014999999999999998,629.0,348.0,2026-12-06
302497,Amanda Scott,matthewkelly@example.net,India,Online,2023-03-01,4,2023-09-06,2024-08-16,True,189.0,Valid,285841.8,22157.187860000002,263684.61214,258.0,0.0,0.0,True,65921.153035,0.0,0.07751556231453903,842.0,345.0,2026-12-06
302498,Calvin Ford,georgecooper@example.com,Mexico,Corporate,2023-01-05,2,2023-01-10,2024-03-09,True,5.0,Valid,102545.45999999999,664.9630999999999,101880.4969,105.0,0.0,0.0,True,50940.24845,0.0,0.006484568892664775,1002.0,424.0,2026-12-06
302499,Michael Kramer,hinestasha@example.com,Brazil,Retail,2025-04-11,3,2025-05-09,2026-07-05,True,28.0,Valid,94105.24999999999,6597.06927,87508.18073,63.0,0.0,0.0,True,29169.393576666665,0.0,0.0701030948857795,154.0,422.0,2026-12-06
302500,Jason Munoz,tinaflynn@example.com,India,Wholesale,2022-05-17,2,2024-01-02,2025-05-28,True,595.0,Valid,13255.34,1851.5862399999999,11403.75376,40.0,0.0,0.0,True,5701.87688,0.0,0.13968606161743116,557.0,512.0,2026-12-06
302501,Brian Woods,,Mexico,Retail,2023-11-29,5,2023-12-27,2025-10-27,True,28.0,Valid,125901.44,14467.61745,111433.82255,157.0,0.0,0.0,True,22286.76451,0.0,0.11491224762798583,405.0,670.0,2026-12-06
302502,Sean Stevens,vskinner@example.com,Vietnam,,2024-08-02,5,2025-03-23,2026-06-30,True,233.0,Valid,190018.57,4664.42526,185354.14474000002,176.0,0.0,0.0,True,37070.828948,0.0,0.02454720746503881,159.0,464.0,2026-12-06
302503,Vincent Robertson,julie67@example.net,United Kingdom,Online,2023-09-16,3,2023-11-01,2024-05-27,True,46.0,Valid,112798.28000000001,12801.71684,99996.56316,105.0,0.0,0.0,True,33332.18772,0.0,0.1134921280714564,923.0,208.0,2026-12-06
302504,Christopher Charles,justinguzman@example.com,Mexico,Online,2021-10-21,4,2022-03-30,2025-04-18,True,160.0,Valid,70681.24,9188.10962,61493.13038,74.0,0.0,0.0,True,15373.282595,0.0,0.12999361103455456,597.0,1115.0,2026-12-06
302505,Jessica Smith,pvance@example.net,Mexico,Wholesale,2023-05-04,0,,,False,,Cannot Determine,0.0,0.0,0.0,0.0,0.0,0.0,False,,,,,,2026-12-06
302506,Lauren Watkins,susan64@example.org,Australia,Wholesale,2023-09-27,5,2024-11-03,2025-10-01,True,403.0,Valid,233472.32,29838.041289999997,203634.27870999998,262.0,0.0,0.0,True,40726.855742,0.0,0.12780119412014238,431.0,332.0,2026-12-06
302507,Justin Morris,millersherry@example.org,Mexico,Online,2023-02-08,5,2024-01-18,2026-04-22,True,344.0,Valid,389192.39,25237.465620000003,363954.92434,302.0,0.0,0.0,True,72790.984868,0.0,0.06484573251804847,228.0,825.0,2026-12-06
302508,Laura Johnson,allensierra@example.com,Australia,Wholesale,2021-10-16,2,2021-12-27,2022-04-22,True,72.0,Valid,110680.48,8599.4608,102081.0192,186.0,0.0,0.0,True,51040.5096,0.0,0.07769627309169604,1689.0,116.0,2026-12-06
302509,Briana Walker,roger90@example.com,Australia,Retail,2021-02-13,3,2022-06-26,2026-04-09,True,498.0,Valid,110033.72,20366.848560000002,89666.87144,112.0,0.0,0.0,True,29888.957146666668,0.0,0.1850964282585375,241.0,1383.0,2026-12-06
302510,Yvette Johnson,pottsmichael@example.org,Mexico,Wholesale,2025-02-13,3,2025-11-28,2026-07-29,True,288.0,Valid,109098.75,11541.99611,94979.31499,95.0,2.0,2577.4389,True,31659.771663333333,0.021052631578947368,0.10579402706263821,130.0,243.0,2026-12-06
302511,Robert Nguyen,osmith@example.net,India,Wholesale,2021-09-12,4,2022-10-15,2026-01-17,True,398.0,Valid,71188.59,1772.97079,69415.61920999999,121.0,0.0,0.0,True,17353.904802499997,0.0,0.024905266279329315,323.0,1190.0,2026-12-06
302512,Randall Jones,sara59@example.com,Canada,,2022-11-30,5,2023-03-08,2025-09-08,True,98.0,Valid,303830.70999999996,18600.17816,285230.53183999995,209.0,0.0,0.0,True,57046.10636799999,0.0,0.06121888784711724,454.0,915.0,2026-12-06
302513,Michael Perkins,,Japan,Online,2023-12-19,5,2023-12-23,2026-06-05,True,4.0,Valid,350406.94,35071.55982,305268.52327999996,188.0,13.0,10066.856899999999,True,61053.704655999994,0.06914893617021277,0.10008808564122618,184.0,895.0,2026-12-06
302514,Vanessa Johnson,mario36@example.org,Vietnam,Wholesale,2022-05-19,4,2022-09-01,2026-04-11,True,105.0,Valid,326318.76,34705.76971,291612.99029,287.0,0.0,0.0,True,72903.2475725,0.0,0.10635542286934407,239.0,1318.0,2026-12-06
302515,Jessica Evans,nancy41@example.net,United Kingdom,Corporate,2023-06-25,4,2024-02-01,2025-12-15,True,221.0,Valid,86036.75,5247.08103,80789.66897,136.0,0.0,0.0,True,20197.4172425,0.0,0.060986509020854465,356.0,683.0,2026-12-06
302516,Christopher Edwards,,Australia,Wholesale,2021-10-14,4,2021-12-28,2025-04-12,True,75.0,Valid,158374.46999999997,19787.77665,137327.92365,175.0,3.0,1258.7697,True,34331.9809125,0.017142857142857144,0.1249429699748956,603.0,1201.0,2026-12-06
302517,Kathryn Hampton,fosterlawrence@example.org,United States,,2024-07-13,6,2024-07-24,2026-05-24,True,11.0,Valid,412181.64,60468.8187,351712.8213,326.0,0.0,0.0,True,58618.803550000004,0.0,0.14670429934724896,196.0,669.0,2026-12-06
302518,Anna Collier,travis45@example.org,India,Retail,2023-09-19,3,2024-01-21,2026-06-23,True,124.0,Valid,185522.01,29564.09607,155957.91393,183.0,0.0,0.0,True,51985.97131,0.0,0.15935627298345895,166.0,884.0,2026-12-06
302519,Richard Ortega,wmccoy@example.net,Brazil,Corporate,2020-12-18,4,2021-03-12,2025-07-05,True,84.0,Valid,329092.98,52856.570100000004,276236.4099,295.0,0.0,0.0,True,69059.102475,0.0,0.16061287633665114,519.0,1576.0,2026-12-06
302520,Alexander Cross,kevinbrown@example.net,Mexico,,2025-01-26,3,2025-02-04,2025-10-15,True,9.0,Valid,36239.2,5725.7936,30513.4064,157.0,4.0,0.0,True,10171.135466666667,0.025477707006369428,0.158,417.0,253.0,2026-12-06
302521,Carrie Pineda,joannmitchell@example.com,France,Retail,2022-06-23,5,2023-07-16,2026-02-23,True,388.0,Valid,163995.19,15198.721850000002,148796.46815000003,170.0,0.0,0.0,True,29759.293630000007,0.0,0.09267785140527598,286.0,953.0,2026-12-06
302522,Lauren Lutz,phall@example.org,Brazil,Wholesale,2020-09-17,1,2023-07-04,2023-07-04,True,1020.0,Valid,33335.5,3533.563,29801.937,41.0,0.0,0.0,False,29801.937,0.0,0.106,1251.0,0.0,2026-12-06
302523,Robert Davis,wardmaria@example.org,United States,Retail,2023-07-18,3,2024-07-29,2026-04-24,True,377.0,Valid,19525.05,2464.2107100000003,17060.83929,107.0,0.0,0.0,True,5686.94643,0.0,0.1262076517089585,226.0,634.0,2026-12-06
302524,Lauren Brown,campbelllisa@example.net,Mexico,Online,2022-06-07,5,2022-11-07,2025-06-12,True,153.0,Valid,146870.6,18620.33848,128250.26152,86.0,0.0,0.0,True,25650.052304,0.0,0.1267805706519889,542.0,948.0,2026-12-06
302525,Robert Rios,markrussell@example.org,Mexico,Online,2025-03-25,4,2025-10-26,2026-08-01,True,215.0,Valid,570726.1799999999,53297.91758,517428.26242000004,422.0,0.0,0.0,True,129357.06560500001,0.0,0.09338614461316634,127.0,279.0,2026-12-06
302526,Tina Harrington,laurenfigueroa@example.net,United Kingdom,Retail,2023-06-08,1,2023-11-26,2023-11-26,True,171.0,Valid,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,,,1106.0,0.0,2026-12-06
302527,Jonathan Richardson,harriscarolyn@example.net,Brazil,Retail,2025-07-20,3,2025-07-21,2026-05-01,True,1.0,Valid,225044.38999999998,4087.60357,209126.53426,147.0,10.0,11830.2522,True,69708.84475333332,0.06802721088435375,0.018163543512459922,219.0,284.0,2026-12-06
302528,Stephanie Patterson,fmiller@example.org,Germany,Wholesale,2023-10-13,4,2024-06-16,2025-05-31,True,247.0,Valid,209306.66999999998,29483.268210000002,179823.40179,157.0,0.0,0.0,True,44955.8504475,0.0,0.14086157985314088,554.0,349.0,2026-12-06
302529,Randy Hernandez,christineandrade@example.net,United States,Corporate,2022-02-12,6,2022-10-07,2026-01-12,True,237.0,Valid,188202.63,25837.010299999998,162365.6197,153.0,0.0,0.0,True,27060.93661666667,0.0,0.13728293966986538,328.0,1193.0,2026-12-06
302530,Danny Davis,ann29@example.net,Canada,Corporate,2021-09-07,5,2021-12-12,2025-06-19,True,96.0,Valid,295026.64,53056.46542,241970.17458,194.0,0.0,0.0,True,48394.034916,0.0,0.17983618503061283,535.0,1285.0,2026-12-06
302531,Joshua Rice,laneerica@example.com,United States,Online,2025-06-02,6,2025-06-05,2026-04-08,True,3.0,Valid,324371.45,37544.373600000006,286827.0764,278.0,0.0,0.0,True,47804.51273333334,0.0,0.11574500036917554,242.0,307.0,2026-12-06
302532,Bruce Armstrong,,Australia,Corporate,2024-09-17,3,2025-04-06,2026-02-27,True,201.0,Valid,201486.86,8750.13378,192736.72621999998,232.0,0.0,0.0,True,64245.57540666666,0.0,0.04342781350605196,282.0,327.0,2026-12-06
302533,Justin Velasquez,clintonhaley@example.org,Vietnam,Corporate,2021-08-16,3,2021-09-14,2024-12-26,True,29.0,Valid,110739.18000000001,7546.88874,103192.29126,173.0,0.0,0.0,True,34397.43042,0.0,0.06815012301879064,710.0,1199.0,2026-12-06
302534,Lori Burns,terri17@example.org,Germany,Corporate,2024-06-19,3,2024-06-25,2025-10-18,True,6.0,Valid,224483.58,39672.74618,184810.83382,214.0,0.0,0.0,True,61603.611273333336,0.0,0.17672894462926866,414.0,480.0,2026-12-06
302535,Melissa Winters,montgomerypamela@example.com,Australia,,2020-09-20,2,2022-06-19,2026-01-14,True,637.0,Valid,170149.8,4171.97068,165977.82932,166.0,0.0,0.0,True,82988.91466,0.0,0.024519398083335982,326.0,1305.0,2026-12-06
302536,Sean Rodriguez,kimberlyjohnson@example.org,France,Retail,2022-02-12,5,2022-09-19,2026-04-02,True,219.0,Valid,376230.30000000005,44936.451629999996,331293.84837,375.0,0.0,0.0,True,66258.76967400001,0.0,0.11943868324799993,248.0,1291.0,2026-12-06
302537,Leslie Jordan,hjones@example.com,Japan,Retail,2022-01-10,3,2024-07-02,2026-02-11,True,904.0,Valid,585519.04,63540.658690000004,521978.38130999997,372.0,0.0,0.0,True,173992.79377,0.0,0.10852022624234389,298.0,589.0,2026-12-06
302538,Ronald Crawford,karen25@example.net,China,Corporate,2024-07-06,5,2024-08-27,2026-06-22,True,52.0,Valid,159064.72,9141.21505,149923.50494999997,243.0,0.0,0.0,True,29984.700989999994,0.0,0.057468526333180614,167.0,664.0,2026-12-06
302539,Darrell Petersen,davidjohnson@example.org,Germany,Corporate,2024-12-17,3,2024-12-30,2026-07-17,True,13.0,Valid,94171.67,1035.88837,93135.78163,84.0,0.0,0.0,True,31045.260543333334,0.0,0.011,142.0,564.0,2026-12-06
302540,Kathy Jones,stewartpamela@example.com,United Kingdom,Corporate,2023-12-23,5,2024-05-09,2025-09-27,True,138.0,Valid,219557.65,20928.03089,198629.61911,238.0,0.0,0.0,True,39725.923822,0.0,0.09531906945624533,435.0,506.0,2026-12-06
302541,Tiffany Malone,,Brazil,Corporate,2025-07-19,7,2025-07-30,2026-05-17,True,11.0,Valid,528823.28,55147.57544,473675.70456,472.0,0.0,0.0,True,67667.95779428571,0.0,0.10428356225164671,203.0,291.0,2026-12-06
302542,Alison Reed,richard96@example.com,Canada,Wholesale,2022-10-15,8,2022-10-29,2025-06-25,True,14.0,Valid,313762.25,32914.76167,280847.48833,308.0,0.0,0.0,True,35105.93604125,0.0,0.10490351108203744,529.0,970.0,2026-12-06
302543,Mike Hatfield,jefferymurray@example.org,United States,Wholesale,2024-02-05,5,2024-04-29,2026-06-15,True,84.0,Valid,323278.76999999996,35811.67228,287467.09772,229.0,0.0,0.0,True,57493.419544000004,0.0,0.1107764431298721,174.0,777.0,2026-12-06
302544,Emily Fuentes,carpentermichelle@example.org,Canada,Online,2023-02-17,6,2023-05-16,2026-06-06,True,88.0,Valid,658704.98,65615.86823000001,593089.11179,479.0,0.0,0.0,True,98848.18529833334,0.0,0.09961343882658973,183.0,1117.0,2026-12-06
302545,Jason Wright,kennethrichard@example.com,Japan,Corporate,2022-01-13,2,2022-03-04,2025-08-21,True,50.0,Valid,178095.24999999997,32002.740639999996,146092.50936,138.0,0.0,0.0,True,73046.25468,0.0,0.17969452099368177,472.0,1266.0,2026-12-06
302546,Katherine Mitchell,cindycurtis@example.org,Germany,Retail,2022-05-09,3,2024-04-16,2025-12-11,True,708.0,Valid,223902.57,26170.319320000002,197732.25068,121.0,0.0,0.0,True,65910.75022666667,0.0,0.11688262140090666,360.0,604.0,2026-12-06
302547,Abigail Lane,douglasrosales@example.com,France,Online,2023-02-01,6,2024-02-04,2026-04-29,True,368.0,Valid,533724.81,89492.91054,440496.16745999997,362.0,19.0,3735.732,True,73416.02790999999,0.052486187845303865,0.16767612983927052,221.0,815.0,2026-12-06
302548,Brenda Brooks,julia55@example.org,China,Wholesale,2025-03-25,6,2025-08-06,2026-01-28,True,134.0,Valid,404107.36,38348.19504,365759.16498,418.0,0.0,0.0,True,60959.86083,0.0,0.09489605692902994,312.0,175.0,2026-12-06
302549,Stephanie Blevins,maynardsamantha@example.net,China,Online,2021-09-21,7,2022-10-22,2026-01-17,True,396.0,Valid,269476.9,39201.98771,230274.91229,408.0,0.0,0.0,True,32896.41604142857,0.0,0.145474390235304,323.0,1183.0,2026-12-06
302550,Cynthia Simpson,amyburns@example.com,France,Corporate,2024-12-21,3,2025-07-22,2026-02-27,True,213.0,Valid,118920.55,13614.215320000001,105306.33468,146.0,0.0,0.0,True,35102.11156,0.0,0.11448160406254429,282.0,220.0,2026-12-06
302551,Cheryl Benton,johnsonheather@example.com,Canada,Corporate,2025-01-20,4,2025-01-22,2026-04-21,True,2.0,Valid,433839.81000000006,42866.60266,390973.20732,231.0,0.0,0.0,True,97743.30183,0.0,0.09880744383508741,229.0,454.0,2026-12-06
302552,Eric Fisher,zachary74@example.org,China,Retail,2021-12-10,2,2022-10-01,2022-10-05,True,295.0,Valid,19180.71,1236.4582500000001,17944.25175,21.0,0.0,0.0,True,8972.125875,0.0,0.06446363299377345,1523.0,4.0,2026-12-06
302553,Brandon Johnson II,kcook@example.net,Brazil,Wholesale,2022-08-18,4,2022-09-30,2026-07-29,True,43.0,Valid,360075.74,38882.73163,321193.00837,397.0,0.0,0.0,True,80298.2520925,0.0,0.10798486904449603,130.0,1398.0,2026-12-06
302554,Bryan Howard,adam11@example.net,United Kingdom,Corporate,2022-11-16,3,2023-02-02,2026-02-09,True,78.0,Valid,37609.11,526.52754,37082.58246,80.0,0.0,0.0,True,12360.86082,0.0,0.014,300.0,1103.0,2026-12-06
302555,Bobby Gonzales,mannjennifer@example.net,United States,Online,2024-07-18,1,2025-12-06,2025-12-06,True,506.0,Valid,168890.03999999998,13737.535859999998,155152.50414,94.0,0.0,0.0,False,155152.50414,0.0,0.08134011845813999,365.0,0.0,2026-12-06
302556,Jason James,parkersamantha@example.org,Germany,Corporate,2022-07-24,8,2022-09-29,2026-02-12,True,67.0,Valid,482594.84,40797.678270000004,441797.16173000005,496.0,0.0,0.0,True,55224.645216250006,0.0,0.08453815683151523,297.0,1232.0,2026-12-06
302557,Jose Jackson,,Germany,Corporate,2025-01-19,5,2025-05-11,2026-01-26,True,112.0,Valid,324900.57,26243.69414,298656.87586000003,282.0,0.0,0.0,True,59731.37517200001,0.0,0.08077454016162544,314.0,260.0,2026-12-06
302558,Gregory Scott,pmason@example.com,United Kingdom,Wholesale,2023-10-26,7,2023-12-15,2026-06-14,True,50.0,Valid,301842.56,46429.27912,255413.28088,292.0,0.0,0.0,True,36487.611554285715,0.0,0.15381952472176222,175.0,912.0,2026-12-06
302559,Samuel Maxwell,vincentdavis@example.com,Vietnam,,2023-03-13,5,2023-08-15,2026-01-25,True,155.0,Valid,277670.66000000003,15890.11723,261780.54277,220.0,0.0,0.0,True,52356.108554,0.0,0.057226489935955055,315.0,894.0,2026-12-06
302560,Shawn Rhodes,juan59@example.com,China,Retail,2024-09-12,5,2025-02-13,2026-05-30,True,154.0,Valid,237507.1,23374.134869999998,214132.96512999997,231.0,0.0,0.0,True,42826.593025999995,0.0,0.0984144679043279,190.0,471.0,2026-12-06
302561,Alyssa Hall,yorkchristopher@example.com,China,Retail,2024-01-14,2,2024-08-17,2025-07-11,True,216.0,Valid,154200.91,22196.832899999998,132004.0771,133.0,0.0,0.0,True,66002.03855,0.0,0.14394748318930153,513.0,328.0,2026-12-06
302562,Jonathan Hernandez,tanyabennett@example.net,United States,Wholesale,2023-11-19,3,2024-06-06,2026-01-26,True,200.0,Valid,86284.35,3377.92858,82629.43382,76.0,5.0,276.9876,True,27543.14460666667,0.06578947368421052,0.03914879789903963,314.0,599.0,2026-12-06
302563,Calvin Garcia,zmanning@example.org,Vietnam,Corporate,2023-01-09,4,2023-02-26,2026-05-13,True,48.0,Valid,125479.57,7265.954949999999,118213.61505,114.0,0.0,0.0,True,29553.4037625,0.0,0.05790548174495656,207.0,1172.0,2026-12-06
302564,Kimberly Barrett,dunlapmark@example.net,Germany,Wholesale,2022-08-14,3,2024-06-29,2025-07-23,True,685.0,Valid,308767.20999999996,29725.4526,279041.7574,227.0,0.0,0.0,True,93013.91913333333,0.0,0.09627140330088808,501.0,389.0,2026-12-06
