customer_id,customer_name,email,country,segment,signup_date
302672,Kristen Young,qelliott@example.com,Japan,Wholesale,12-12-2021
302673,Robert Smith,maria80@example.com,Japan,Online,30-06-2023
302674,Joyce Peterson,owheeler@example.net,Vietnam,Online,20-10-2024
302675,Sandra Duncan,freemandonald@example.com,england,Corporate,03-10-2023
302676,Luke Smith,shawn76@example.org,Germany,Online,20-01-2021
302677,Philip Ferguson,ysullivan@example.net,France,Wholesale,31-03-2022
302678,Haley Williams,shurley@example.com,Mexico,Wholesale,03-02-2021
302679,Mrs. Julie Carter,uwu@example.net,Canada,,11-05-2021
302680,Richard Parks,chelseagriffin@example.com,Mexico,Wholesale,13-03-2025
302681,Jasmine Mack,xgraham@example.org,China,Wholesale,01-02-2021
302682,Debra Pugh,cwebb@example.org,India,,17-03-2022
302683,Ryan Reese,bradley15@example.com,Canada,Wholesale,23-08-2022
302684,Mitchell Hernandez,joshuawoodward@example.com,France,Online,04-06-2025
302685,Jeanette Johnson,julie89@example.com,United States,,03-06-2021
302686,Jodi Rodriguez,morganedward@example.net,Canada,Corporate,31-08-2023
302687,Crystal Gonzalez,lopezdavid@example.com,France,Wholesale,19-06-2022
302688,Gary Yu,keithhernandez@example.org,Germany,Wholesale,10-07-2022
302689,Becky Munoz,sandralane@example.com,Brazil,Retail,04-19-2021
302690,Brian Olsen,campbellanthony@example.net,United States,Online,09-02-2025
302691,Mr. Michael Mcbride,erinreid@example.com,India,,18-04-2025
302692,Melissa Torres,colinwilson@example.net,india,,16-08-2023
302693,Johnathan Bentley,shawdenise@example.org,United States,Online,26-05-2021
302694,Brittany Collins,dcooper@example.net,Vietnam,Corporate,07-09-2024
302695,Jessica Robinson,michael77@example.com,United Kingdom,Wholesale,11-07-2024
302696,Sharon Butler,wayne82@example.org,Australia,Corporate,18-07-2024
302697,Samantha Hernandez MD,davidmorris@example.com,France,Corporate,29-05-2024
302698,Tracy Frazier,angelarivera@example.org,Japan,Online,01-04-2021
302699,Julian Rose,qmoore@example.com,China,Online,03-12-2021
302700,Thomas Erickson,amberbooker@example.com,France,Corporate,08-25-2022
302701,Kathryn Miller,briankennedy@example.org,Mexico,Retail,09-04-2022
302702,Cindy Pruitt,cassandra15@example.net,China,Corporate,09-01-2021
302703,Matthew Johnson,jennifer14@example.com,United States,Retail,06-05-2021
302704,Barbara Trujillo,ramirezjustin@example.org,United States,Corporate,06-10-2021
302705,Janet Torres,ncollins@example.org,France,,14-08-2023
302706,Sarah Davis,suttonmichael@example.org,Brazil,Online,04-01-2021
302707,Rachel Cantu,cindywilkinson@example.com,Mexico,Retail,03-10-2024
302708,Angel Harris,jeremy49@example.net,Germany,Online,22-10-2020
302709,Kimberly Kelly,usims@example.net,Mexico,,23-02-2023
302710,Timothy Hunt,gouldwendy@example.org,Japan,Wholesale,13-04-2023
302711,Brittany Lawson,stephenlevine@example.org,Vietnam,Online,30-03-2021
302712,Dylan Dillon DVM,jasonmartin@example.org,Brazil,Online,29-03-2023
302713,Deborah Williams,csmith@example.org,India,Wholesale,23-10-2021
302714,Dr. Sherry Humphrey,laurenpeters@example.com,Japan,Retail,04-02-2024
302715,Kathleen Smith,,Brazil,Retail,18-12-2022
302716,Walter Gray,fernandoriddle@example.org,United Kingdom,Online,04-09-2022
302717,Rachel Newman,davidcalderon@example.org,Australia,Wholesale,07-04-2021
302718,Sharon Medina,qpeters@example.com,Mexico,Online,16-12-2024
302719,Richard George,melissaescobar@example.net,Brazil,Online,02-05-2021
302720,Yvette Jordan,eileenjohnson@example.com,Japan,Retail,23-07-2024
302721,Amanda Nelson,vanessa12@example.org,Australia,Wholesale,09-02-2022
302722,Christine Peterson,beth81@example.org,Japan,Wholesale,04-12-2021
302723,Vicki Yates,corey42@example.org,Vietnam,Corporate,06-30-2025
302724,David Grant,wellsjasmine@example.com,Australia,Retail,23-10-2020
302725,Courtney Bennett,millerrobert@example.com,Brazil,Wholesale,17-06-2023
302726,Nancy Wilkins,ashley42@example.org,Mexico,Corporate,24-07-2023
302727,Dr. Thomas Clark PhD,reneelong@example.net,France,Retail,11-10-2023
302728,Joel Stone MD,,Japan,Retail,23-02-2023
302729,Elizabeth Washington,richardsjeffrey@example.net,Mexico,Corporate,09-01-2021
302730,Kimberly Evans,ibuchanan@example.org,Australia,Retail,12-10-2020
302731,Meghan Burns,bwilson@example.org,Mexico,Retail,01-09-2021
302732,Leonard Cook,parkerisaac@example.org,DE,Online,18-02-2021
302733,Luke Chang,victoria90@example.org,Brazil,Corporate,23-09-2022
302734,Tiffany Davis,qwaters@example.com,China,Corporate,04-09-2020
302735,Ryan Pollard,cooperrebecca@example.org,Mexico,Retail,08-03-2024
302736,Jane Austin,omurray@example.com,Japan,Online,26-04-2023
302737,Lauren Foster,owenkathleen@example.com,Vietnam,Online,04-12-2022
302738,Michael Brown,cbradley@example.org,United Kingdom,,27-07-2021
302739,Lisa Harrison,michael79@example.org,India,Online,21-02-2025
302740,Julie Wilson,kyle91@example.com,Japan,Retail,13-06-2021
302741,Robert Cross,,Mexico,Online,17-01-2024
302742,Juan Herrera,cwebster@example.net,Germany,Retail,16-03-2023
302743,Christina Reed,edowns@example.net,Australia,Online,19-05-2022
302744,Michael Lee,fhill@example.org,Canada,Corporate,17-02-2022
302745,John Franco,wdyer@example.com,Canada,,04-07-2021
302746,Rebecca Moss,yrios@example.com,Germany,Corporate,21-08-2023
302747,Mackenzie Compton,baileymeagan@example.net,United States,Retail,05-10-2023
302748,Susan Boyer,lovedavid@example.org,Japan,Retail,09-11-2021
302749,Jon Burke,hansenjoshua@example.net,Germany,,15-07-2024
302750,Shawn May,marvin03@example.com,Canada,Wholesale,15-04-2023
302751,Julian Mcmahon,xwarren@example.org,Canada,Retail,08-09-2024
302752,Joseph Buckley,jacoblawson@example.org,Australia,Online,04-29-2023
302753,William Warren,lisa07@example.org,United States,Wholesale,13-09-2022
302754,Robert Hill,aaron63@example.org,France,Wholesale,16-12-2022
302755,Sara Edwards,phamnatasha@example.com,Vietnam,Retail,19-09-2024
302756,Joseph Welch,sharris@example.com,China,Retail,21-06-2022
302757,Deborah Lucero,vshields@example.org,Japan,Online,01-01-2023
302758,Tiffany Berger,lynnhudson@example.com,United States,Online,26-11-2021
302759,Charles Brown,lisa10@example.org,United States,Retail,26-12-2021
302760,Jessica Webb,flemingcaitlyn@example.org,U.K.,Online,08-10-2020
302761,Deborah Ibarra,eknight@example.org,France,Wholesale,16-08-2022
302762,Sharon Johnson MD,jason57@example.net,Australia,,04-04-2023
302763,Kara Lawrence,andrew52@example.com,Mexico,Retail,09-07-2022
302764,Alyssa Powell,wcook@example.com,Japan,Retail,27-10-2020
302765,Ryan Lyons,pughcarol@example.org,India,Wholesale,19-12-2020
302766,Brandon Robinson,andersontravis@example.com,Brazil,Online,29-01-2025
302767,Kelly Evans,gravestammy@example.org,Germany,Online,26-06-2022
302768,Jill Cook,burnscarl@example.org,Brazil,Retail,26-Feb-23
302769,Sarah Cox,cardenasjoseph@example.com,Brazil,Corporate,21-10-2023
302770,Daniel Medina,scott48@example.org,Australia,Online,04-11-2020
302771,Joseph Mack,vlewis@example.net,Vietnam,Corporate,09-09-2024
302772,Shawna Rich,timothypalmer@example.net,Mexico,Online,01-02-2022
302773,Jesse Booth,latoyahartman@example.com,United States,Wholesale,18-09-2020
302774,Jessica Manning,julie84@example.com,Vietnam,Wholesale,22-11-2021
302775,Krista Hopkins,wendy93@example.org,Australia,,19-08-2025
302776,Mario Murray,ryan52@example.com,United States,Online,31-08-2021
302777,Becky Ward,marthabanks@example.org,Japan,Retail,05-10-2023
302778,Lisa James,andrewburke@example.org,Japan,,13-09-2023
302779,Vincent Gomez,goodanthony@example.net,Vietnam,Retail,20-03-2025
302780,Harry Trujillo,brockfelicia@example.org,Australia,,17-11-2023
302781,Charles Villegas,jason85@example.org,India,Retail,14-04-2025
302782,Blake Meza,hollychang@example.net,Germany,Retail,10-10-2020
302783,Beth Kerr,allison10@example.net,France,Wholesale,12-07-2024
302784,Susan Reed,jeanne38@example.com,Japan,,07-Nov-21
302785,Lindsay Dyer,,United States,Wholesale,18-11-2022
302786,Ronald Brooks,nicholstodd@example.net,Japan,Wholesale,24-01-2024
302787,Brenda Frederick,,China,Online,08-08-2021
302788,Jack Lucas,yschroeder@example.net,Japan,Wholesale,10-03-2023
302789,Taylor Vargas,brianpalmer@example.net,Mexico,Retail,21-12-2023
302790,Sandra Murphy,jose87@example.com,India,Retail,12-10-2022
302791,Alexis Erickson,william49@example.net,Mexico,Online,03-07-2021
302792,Erika Johnson,destinyroberts@example.net,United States,Retail,29-03-2021
302793,Gary Wallace,xlarson@example.com,China,Online,12-02-2022
302794,Rebecca Villa,michelle88@example.org,India,Corporate,01-08-2024
302795,Michelle Beck,vgonzales@example.com,Canada,Online,16-12-2024
302796,Lori Peck,nathan25@example.com,Mexico,Corporate,25-11-2022
302797,Daniel West,jill37@example.net,United States,,22-01-2025
302798,Johnny Page,patricia94@example.net,Australia,Wholesale,06-01-2023
302799,Nancy Murray,sandra16@example.com,Canada,,28-10-2024
302800,Glenda Fisher,vwilson@example.com,India,Retail,30-04-2021
302801,Allen Jackson,qjordan@example.net,China,Retail,06-08-2023
302802,Eric Casey,travisfrazier@example.com,United Kingdom,Retail,02-05-2024
302803,Teresa Montoya,steelejames@example.org,France,Retail,20-06-2022
302804,Sabrina Brown,susan58@example.org,Vietnam,Online,23-02-2023
302805,Marcus Rogers,sandra21@example.com,Australia,Retail,13-08-2024
302806,Mary Harris,wlyons@example.com,India,Wholesale,16-08-2025
302807,Robert Salazar,turnerlinda@example.net,Brazil,Online,27-Sep-22
302808,Olivia Williams,christopherdavis@example.com,United Kingdom,,14-02-2021
302809,Pamela Davis,oaguilar@example.com,Canada,,25-01-2024
302810,Paula Jensen,monicabarnett@example.com,United Kingdom,Corporate,12-06-2023
302811,Tracey Holmes,debbie01@example.org,Brazil,Corporate,04-11-2020
302812,Kristen Harper,rodriguezmaureen@example.org,United States,Online,04-07-2022
302813,Anthony Carr,ginagross@example.net,Canada,Corporate,18-11-2020
302814,Dana Matthews,reneewade@example.org,India,Retail,01-10-2021
302815,Kelly Acevedo,hansenchristina@example.net,United Kingdom,,20-05-2023
302816,Joanna Garcia,bmejia@example.com,Japan,Online,24-02-2022
302817,Shirley Brock,,U.S.A.,Wholesale,27-11-2021
302818,Patrick Sullivan,timothy26@example.com,Germany,Retail,16-02-2021
302819,Joel Hansen,kathleengreene@example.com,Japan,Corporate,14-01-2022
302820,Richard Murphy,vegaandrea@example.com,Mexico,Online,12-09-2022
302821,Leon Jackson,qfox@example.org,France,Corporate,15-10-2024
302822,Janet Bishop,john55@example.com,India,Online,12-03-2022
302823,Christina Ramirez,courtneysparks@example.net,China,,06-09-2022
302824,Teresa Trujillo,kathy96@example.com,Mexico,Online,06-16-2024
302825,Kelly Benjamin MD,maryray@example.org,DE,Corporate,03-10-2022
302826,Lorraine Ibarra,josephcastro@example.org,France,Corporate,17-11-2021
302827,John Hall,brian61@example.org,Vietnam,Retail,05-08-2021
302828,Eric Ware MD,tyler30@example.com,Japan,Corporate,28-03-2023
302829,James Mcbride,emma76@example.net,Brazil,Corporate,07-08-2024
302830,Veronica Petersen,jshaw@example.net,China,Retail,05-10-2024
302831,Gail Atkinson,sabrinawalsh@example.com,Brazil,Wholesale,03-09-2020
302832,David Guzman,,Brazil,Online,03-12-2023
302833,Brian Hayden,james44@example.org,Australia,Wholesale,12-31-2022
302834,Brandon Cohen,dramos@example.net,Brazil,Corporate,16-11-2020
302835,Anthony Nguyen,armstrongallison@example.net,United Kingdom,Online,01-03-2021
302836,Gerald Brooks,youngleslie@example.net,Canada,Corporate,20-05-2025
302837,Lori Zhang,marissamckinney@example.net,Vietnam,Online,06-04-2022
302838,Jay Mckinney,jacobburns@example.net,england,Wholesale,02-Jan-25
302839,Douglas Clark,smithbilly@example.net,Germany,Retail,15-02-2024
302840,Angela Colon,,india,Online,31-08-2024
302841,Jimmy Roberson,betty65@example.net,Vietnam,Retail,26-01-2021
302842,Casey Smith,michaeloliver@example.org,Canada,Corporate,29-08-2023
302843,Cindy Berger,bradleydunlap@example.org,United Kingdom,Retail,14-06-2025
302844,Steven Ball,walkerronnie@example.org,Japan,Online,20-10-2023
302845,Steve Taylor,dpierce@example.com,Japan,Retail,23-08-2023
302846,Samantha Rodriguez,jallen@example.org,Japan,Corporate,12-05-2022
302847,Cameron Campbell,whiteronald@example.com,Vietnam,Wholesale,30-Jan-22
302848,Daniel Morales,vfaulkner@example.net,India,Online,28-08-2022
302849,Danielle Nguyen,edward72@example.org,India,Corporate,10-10-2020
302850,Steven Burgess,shawnedwards@example.org,Vietnam,Corporate,14-01-2024
302851,Stephanie Bruce,cpierce@example.com,China,Online,14-09-2020
302852,Tyler Barton,christophermills@example.com,United Kingdom,Wholesale,24-07-2023
302853,Christina White,michaelflynn@example.net,Mexico,Corporate,07-12-2022
302854,Tamara Smith,joseph49@example.net,Mexico,Corporate,06-Sep-24
302855,Seth Rivera,kempbonnie@example.org,United Kingdom,Online,06-04-2022
302856,Joseph Johnson,gregory46@example.net,Australia,,05-23-2021
302857,Timothy Rivera,berrydouglas@example.org,Canada,Online,22-04-2023
302858,Marissa Brown,amy05@example.org,Mexico,Online,10-03-2022
302859,Duane Hampton,jeffreybutler@example.org,United Kingdom,Corporate,30-11-2020
302860,Dr. Michael Lee,smithlori@example.com,Germany,,11-09-2020
302861,Deborah Hayes,pjohnson@example.org,Vietnam,Online,06-04-2021
302862,Ronald Francis,lbrown@example.com,Germany,Wholesale,22-02-2021
302863,Carolyn Roach,michelleknapp@example.net,Germany,Wholesale,08-03-2024
302864,Anna May,oscar17@example.com,Mexico,Corporate,05-Oct-24
302865,Henry Davis,tammyschroeder@example.org,india,Online,09-09-2023
302866,Veronica Jennings,patricia91@example.com,United Kingdom,Retail,25-10-2020
302867,Danielle Santos,ychapman@example.com,Canada,Retail,12-09-2023
302868,Lance Velasquez,bradley54@example.com,Brazil,Online,19-11-2023
302869,Felicia Harris,stuart76@example.com,Brazil,Corporate,20-10-2024
302870,Christopher Smith,ronald27@example.org,Mexico,Retail,12-09-2020
302871,Jennifer Wolf,,Vietnam,Wholesale,27-07-2023
302872,Sharon Stevenson,fritzolivia@example.org,India,Corporate,21-06-2023
302873,Matthew Lawrence,,Brazil,Online,05-11-2022
302874,Wendy Porter,hestrada@example.org,Australia,Online,28-11-2020
302875,Mary Vaughn,fmarshall@example.com,Canada,Corporate,22-05-2022
302876,Michael Marshall,ghunter@example.org,USA,Wholesale,03-08-2024
302877,Matthew Moss,btorres@example.com,Japan,,25-06-2023
302878,Tonya Cox,mooneylisa@example.org,Germany,Wholesale,29-11-2022
302879,Stephanie Wilson,michealallen@example.net,Canada,Online,06-Nov-20
302880,Mary Robles,michaelwilliams@example.com,Mexico,Corporate,10-31-2024
302881,Derek Cochran,mfowler@example.com,India,Retail,12-03-2021
302882,Monica Burns,cbaker@example.com,Canada,Corporate,16-05-2023
302883,Jacqueline Mercer,diamond43@example.net,China,Retail,28-02-2023
302884,Kenneth Harrison,,India,Wholesale,03-11-2021
302885,Amy James,ronald91@example.org,Vietnam,Corporate,16-11-2024
302886,Kenneth Carroll DVM,jasonallen@example.org,IND,Corporate,28-07-2022
302887,Phillip Mendoza,benjamindavidson@example.net,U.S.A.,Online,23-09-2021
302888,Misty Woods,joecameron@example.org,United States,Wholesale,30-04-2021
302889,Chad Lowe,gking@example.org,india,Corporate,13-10-2022
302890,Jennifer Bond,,Mexico,Online,26-03-2021
302891,Rebecca Taylor,christophernewman@example.net,Brazil,Corporate,26-10-2021
302892,Aimee Sanchez,gina75@example.net,Mexico,Corporate,27-10-2022
302893,Vincent Schwartz,xhardy@example.net,Vietnam,,27-Nov-23
302894,Benjamin Martinez,jason53@example.com,Canada,Retail,22-01-2021
302895,Angela Vaughn,lbell@example.org,Vietnam,Online,26-11-2021
302896,Anthony Nelson,quinnjacob@example.net,Germany,Online,01-03-2025
302897,Mason Braun,,China,Online,04-03-2024
302898,James Serrano,zbray@example.net,Mexico,Wholesale,19-07-2023
302899,James Blake,kimriley@example.com,United Kingdom,Online,08-05-2023
302900,Richard Jones,dustin79@example.com,Mexico,Retail,29-12-2021
302901,Donald Richards,mccallaaron@example.net,IND,Online,19-12-2021
302902,Sherry Mendez,lewiseric@example.net,China,Corporate,30-08-2024
302903,Wesley Morris,laura11@example.org,United States,Wholesale,06-08-2023
302904,Dr. Elijah Wood Jr.,harrellmary@example.com,USA,Retail,16-04-2022
302905,Candice Lopez,regina46@example.org,Canada,Corporate,14-11-2024
302906,Caleb Hall,laura92@example.org,France,Retail,05-09-2020
302907,April Copeland,potterjohn@example.com,United Kingdom,Online,25-12-2023
302908,Thomas Hull,marissa47@example.net,China,Wholesale,23-10-2021
302909,Jennifer Flynn,sarafox@example.org,India,Wholesale,29-11-2020
302910,Patricia Rodriguez,matthewjones@example.net,Brazil,Online,02-12-2020
302911,Christopher Gaines,kellyrodriguez@example.com,Brazil,Online,23-06-2024
302912,Andrew Lawson,fking@example.net,Australia,Online,30-08-2022
302913,Debra Lee,,Brazil,Wholesale,28-04-2024
302914,Todd Mcbride,murphyryan@example.com,Australia,Retail,14-05-2021
302915,Lonnie Estrada,kdunn@example.org,Brazil,Online,04-06-2023
302916,Robert Watkins,christopherrichards@example.org,Australia,Wholesale,08-03-2024
302917,Douglas Hudson,william41@example.com,Vietnam,Wholesale,18-11-2023
302918,Robert Ali,lvalenzuela@example.org,Japan,Wholesale,12-09-2020
302919,Christopher Morris,bullockmaria@example.net,Vietnam,Retail,26-07-2023
302920,Steve Hernandez,jacqueline69@example.net,U.K.,Online,25-10-2020
302921,Jennifer Weber,vazquezdylan@example.org,DE,Corporate,26-03-2023
302922,Danielle Cruz,stacy16@example.com,Japan,Wholesale,12-05-2025
302923,Laura Ferrell,,Mexico,Wholesale,12-06-2025
302924,Annette Brown,nicole31@example.com,Mexico,Online,09-12-2023
302925,Patricia Eaton,keithdaniels@example.net,France,Retail,05-09-2022
302926,Brittany Barber,ralph67@example.org,Mexico,,12-07-2025
302927,Mrs. Whitney Edwards DVM,,Mexico,Wholesale,24-10-2023
302928,Kara Johnson,christinedennis@example.net,Australia,Retail,30-08-2024
302929,Mary Potter,bbowman@example.net,Australia,Retail,17-08-2025
302930,Anthony Ryan,itucker@example.org,Brazil,Retail,22-08-2022
